sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AC;SENA MADUREIRA;FRANCISCO ARAÚJO MENEZES;Deputado Estadual;90142;PROS;1;Não Eleito;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO CARLOS OLIVEIRA DE LIMA;Deputado Estadual;90222;PROS;1;Não Eleito;21927;16;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO CLODOALDO DE SOUZA RODRIGUES;Deputado Estadual;10555;REPUBLICANOS;1;Eleito;21927;34;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO DA SILVA PIYÃKO;Deputado Federal;5511;PSD;1;Não Eleito;21808;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO DAS CHAGAS BATISTA LOPES;Deputado Estadual;40789;PSB;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO DE OLIVEIRA VIGA;Deputado Estadual;12456;PDT;1;Eleito;21927;89;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO DE PAIVA MELO JUNIOR;Deputado Estadual;19191;PODE;1;Suplente;21927;17;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO EVANDRO ROSAS DA COSTA;Deputado Federal;4000;PSB;1;Não Eleito;21808;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO HAMILTON D' AVILA LUCENA;Deputado Federal;1569;MDB;1;Não Eleito;21808;9;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO LABIBIANO MAIA PEREIRA;Deputado Estadual;22777;PL;1;Suplente;21927;6;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO LIMA DA SILVA;Deputado Estadual;50100;PSOL;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO LUZIEL CUNHA DE CARVALHO;Deputado Estadual;22789;PL;1;Suplente;21927;7;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO MOTA DE ANDRADE;Deputado Estadual;36001;AGIR;1;Não Eleito;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO PEPES GOMES;Deputado Estadual;51234;PATRIOTA;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO SARAIVA GAMA DE SOUZA;Deputado Federal;3663;AGIR;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO SIDENELIO DE SOUZA PEDROSA;Deputado Estadual;77987;SOLIDARIEDADE;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;FRANCISCO VANDERLEI COSTA DO NASCIMENTO;Deputado Estadual;50777;PSOL;1;Não Eleito;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;FÁBIO DE LIMA PEREIRA;Deputado Estadual;13012;PT;1;Suplente;21927;4;2022-11-14 18:47:07
AC;SENA MADUREIRA;FÁTIMA MARIA PEDROSA MACIEL;Deputado Estadual;55255;PSD;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;GABRIEL POLESI UGEDA;Deputado Estadual;11000;PP;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GABRIEL SANTOS DE SOUZA;Deputado Estadual;40000;PSB;1;Suplente;21927;22;2022-11-14 18:47:07
AC;SENA MADUREIRA;GEANA FERREIRA LIMA;Deputado Estadual;10333;REPUBLICANOS;1;Suplente;21927;36;2022-11-14 18:47:07
AC;SENA MADUREIRA;GEHLEN DINIZ ANDRADE;Deputado Federal;1111;PP;1;Eleito;21808;6728;2022-11-14 18:47:07
AC;SENA MADUREIRA;GEISIANE DA COSTA MACIEL;Deputado Estadual;12212;PDT;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GELMIRES DE SOUZA LIMA;Deputado Estadual;40400;PSB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GENE GLENN DINIZ ANDRADE;Deputado Estadual;10111;REPUBLICANOS;1;Eleito;21927;2591;2022-11-14 18:47:07
AC;SENA MADUREIRA;GERALDO ISRAEL MILANI DE NOGUEIRA;Deputado Federal;1080;REPUBLICANOS;1;Suplente;21808;256;2022-11-14 18:47:07
AC;SENA MADUREIRA;GESSI NASCIMENTO DA SILVA;Deputado Federal;5544;PSD;1;Não Eleito;21808;28;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILBERTO ALVES DE MEDEIROS;Deputado Estadual;50510;PSOL;1;Não Eleito;21927;12;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILBERTO GIL GOUVEA DINIZ;Deputado Estadual;15888;MDB;1;Suplente;21927;876;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILBERTO LIRA DE ALMEIDA;Deputado Estadual;44444;UNIÃO;1;Eleito;21927;4819;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILBERTO SOUZA DE FIGUEIREDO;Deputado Estadual;90999;PROS;1;Não Eleito;21927;7;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILSOMAR OLIVEIRA GOMES;Deputado Estadual;90789;PROS;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GILSON TAVARES LEITÃO;Deputado Estadual;90111;PROS;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GIRLENE DA SILVA TEIXEIRA;Deputado Federal;1177;PP;1;Suplente;21808;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;GISLAY LUNIERE DE ARAUJO;Deputado Estadual;51123;PATRIOTA;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;GLADSON DE LIMA CAMELI;Governador;11;PP;1;Eleito;20842;13657;2022-11-14 18:47:07
AC;SENA MADUREIRA;GREICE JANAINA DA COSTA LIMA SOUZA;Deputado Estadual;27111;DC;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;HALISSON RODRIGO SANTANA DE SOUZA;Deputado Estadual;40007;PSB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;HEITOR ANDRADE DE MACEDO FILHO;Deputado Estadual;55000;PSD;1;Suplente;21927;47;2022-11-14 18:47:07
AC;SENA MADUREIRA;HELANE CHRISTINA DA ROCHA SILVA;Deputado Estadual;10222;REPUBLICANOS;1;Suplente;21927;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;HENRY ANTÔNIO SILVA NOGUEIRA;Deputado Federal;1312;PT;1;Não Eleito;21808;16;2022-11-14 18:47:07
AC;SENA MADUREIRA;HERICA MACEDO GRANZOTTO ALVES;Deputado Estadual;19223;PODE;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;HERILTON ALVES FONTENELE;Deputado Estadual;50888;PSOL;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;HIAMAR DE PAIVA PINHEIRO;Deputado Federal;4412;UNIÃO;1;Suplente;21808;18;2022-11-14 18:47:07
AC;SENA MADUREIRA;HIDSON DA COSTA MORAES;Deputado Estadual;45111;PSDB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;IDESIO LUIS FRANKE;Deputado Estadual;13333;PT;1;Suplente;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;IGOR OLIVEIRA SANTOS;Deputado Estadual;22190;PL;1;Suplente;21927;73;2022-11-14 18:47:07
AC;SENA MADUREIRA;IRENÍ HERCULANO UCHÔA MOURA;Deputado Federal;1314;PT;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;ISAAC DA SILVA PIYÂKO;Deputado Estadual;55236;PSD;1;Suplente;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;ISAAC RONALTTI SARAH DA COSTA SARAIVA;Deputado Estadual;40123;PSB;1;Suplente;21927;18;2022-11-14 18:47:07
AC;SENA MADUREIRA;ISMAEL DA SILVA MUNIZ;Deputado Estadual;22122;PL;1;Suplente;21927;13;2022-11-14 18:47:07
AC;SENA MADUREIRA;ISNAILDA DE SOUZA DA SILVA GONDIM;Deputado Federal;7770;SOLIDARIEDADE;1;Não Eleito;21808;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;ISRAEL AQUILA RODRIGUES DA SILVA;Deputado Federal;1991;PODE;1;Não Eleito;21808;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;ITALO MESQUITA DA SILVA;Deputado Estadual;15300;MDB;1;Suplente;21927;12;2022-11-14 18:47:07
AC;SENA MADUREIRA;ITAMARA SOUZA DA COSTA;Deputado Estadual;43123;PV;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;ITAMIR ALISSON NEVES DE LIMA;Deputado Estadual;12444;PDT;1;Suplente;21927;272;2022-11-14 18:47:07
AC;SENA MADUREIRA;IUNA BARROS CHAVES;Deputado Federal;1800;REDE;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;IVANDERLICE PINHEIRO FROTA;Deputado Estadual;36300;AGIR;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;IZABELLE ARAÚJO DO NASCIMENTO;Deputado Federal;1909;PODE;1;Não Eleito;21808;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;IZAIAS FERREIRA LIMA;Deputado Estadual;44527;UNIÃO;1;Suplente;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;IZAUTE BARROSO DE SOUZA;Deputado Estadual;51555;PATRIOTA;1;Não Eleito;21927;88;2022-11-14 18:47:07
AC;SENA MADUREIRA;JACINEIDE DE ARAUJO DINIZ;Deputado Estadual;36100;AGIR;1;Não Eleito;21927;9;2022-11-14 18:47:07
AC;SENA MADUREIRA;JAILSON DE ALMEIDA SOUZA;Deputado Estadual;23333;CIDADANIA;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;JAIR MESSIAS BOLSONARO;Presidente;22;PL;1;Segundo turno;21786;14317;2022-11-14 18:47:07
AC;SENA MADUREIRA;JAMYL ASFURY MARTINS OLIVEIRA;Deputado Estadual;10000;REPUBLICANOS;1;Suplente;21927;164;2022-11-14 18:47:07
AC;SENA MADUREIRA;JANAINA AZEVEDO DE SOUZA DANTAS;Deputado Estadual;44234;UNIÃO;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JANILSON LOPES LEITE;Senador;400;PSB;1;Não Eleito;20518;660;2022-11-14 18:47:07
AC;SENA MADUREIRA;JAQUELINE DA COSTA MEDEIROS;Deputado Estadual;36333;AGIR;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JARIS DE SOUZA CARVALHO;Deputado Estadual;10567;REPUBLICANOS;1;Suplente;21927;46;2022-11-14 18:47:07
AC;SENA MADUREIRA;JEAN GONÇALVES DE HOLANDA;Deputado Estadual;11257;PP;1;Suplente;21927;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;JECE LUIZ DA SILVA FERREIRA;Deputado Federal;2020;PSC;1;Não Eleito;21808;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;JECSON CAVALCANTE DUTRA;Deputado Estadual;90852;PROS;1;Não Eleito;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JEFFERSON MONTEIRO SOARES;Deputado Federal;1568;MDB;1;Não Eleito;21808;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JEFRSON DA SILVA MENDONÇA;Deputado Estadual;55123;PSD;1;Suplente;21927;28;2022-11-14 18:47:07
AC;SENA MADUREIRA;JENNIFER OLIVEIRA RODRIGUES;Deputado Estadual;11333;PP;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;JESSICA ROJAS SALES;Deputado Federal;1515;MDB;1;Não Eleito;21808;153;2022-11-14 18:47:07
AC;SENA MADUREIRA;JESUS RODRIGUES DA SILVA;Deputado Federal;7733;SOLIDARIEDADE;1;Não Eleito;21808;7;2022-11-14 18:47:07
AC;SENA MADUREIRA;JESUS SERGIO DE MENEZES;Deputado Federal;1212;PDT;1;Não Eleito;21808;29;2022-11-14 18:47:07
AC;SENA MADUREIRA;JHONATHAN MARTINS DA COSTA;Deputado Federal;3678;AGIR;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOANNA AYSHA DA COSTA ASSIS;Deputado Estadual;27888;DC;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOAQUIM FLORÊNCIO DA SILVA;Deputado Estadual;12133;PDT;1;Suplente;21927;109;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOCIRLENE BARBOSA DE SOUZA SANTOS;Deputado Estadual;55223;PSD;1;Suplente;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JONILSON CABRAL DOS SANTOS;Deputado Federal;9011;PROS;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JORGE HENRIQUE MELO MULATO;Deputado Federal;5151;PATRIOTA;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JORGE LUIS SILVA E SILVA;Deputado Federal;1234;PDT;1;Não Eleito;21808;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;JORGE NEY VIANA MACEDO NEVES;Governador;13;PT;1;Não Eleito;20842;3237;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE AUGUSTO PINHEIRO DA SILVEIRA;Deputado Estadual;55456;PSD;1;Suplente;21927;6;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE AUGUSTO SOUZA ARAUJO;Deputado Estadual;44111;UNIÃO;1;Suplente;21927;18;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE DE SOUZA ROCHA;Deputado Federal;5011;PSOL;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE JUAREZ LEITÃO DOS SANTOS;Deputado Federal;5588;PSD;1;Não Eleito;21808;7;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE LOPES JUNIOR;Deputado Estadual;22345;PL;1;Suplente;21927;82;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE MARIA EYMAEL;Presidente;27;DC;1;Não Eleito;21786;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE ROBERTO PINTO DE LIMA;Deputado Estadual;36000;AGIR;1;Não Eleito;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSE TARCISIO MEDEIROS DE MORAES;Deputado Estadual;22500;PL;1;Suplente;21927;71;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSEMIR ANUTE DOS SANTOS;Deputado Estadual;51888;PATRIOTA;1;Não Eleito;21927;102;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSENIL COSTA CHAVES;Deputado Estadual;22555;PL;1;Suplente;21927;1633;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSSICLEUDO SAMPAIO DE MELO;Deputado Estadual;77122;SOLIDARIEDADE;1;Não Eleito;21927;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSUE SANTIAGO MENDONÇA;Deputado Estadual;10190;REPUBLICANOS;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSUÉ DOURADO DE ABREU;Deputado Estadual;12345;PDT;1;Suplente;21927;19;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ADAILTON CRUZ PEREIRA;Deputado Estadual;40222;PSB;1;Eleito;21927;129;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ADRIANO RIBEIRO DA SILVA;Deputado Federal;1100;PP;1;Suplente;21808;172;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ AFONSO VASCONCELOS FERNANDES;Deputado Estadual;22223;PL;1;Eleito;21927;172;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ALTANIZIO TAUMATURGO SÁ;Deputado Estadual;15555;MDB;1;Eleito;21927;1201;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ARAUJO DA SILVA COSTA;Deputado Estadual;90555;PROS;1;Não Eleito;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ARNALDO DA SILVA BARROS;Deputado Estadual;19456;PODE;1;Suplente;21927;34;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ CICERO SANTIAGO;Deputado Estadual;11321;PP;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ESTEPHAN BARBARY FILHO;Deputado Federal;1122;PP;1;Eleito;21808;20;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ JANES GOMES DA SILVA;Deputado Federal;7789;SOLIDARIEDADE;1;Não Eleito;21808;10;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ LUIS SCHAFER;Deputado Estadual;12123;PDT;1;Eleito;21927;102;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ MANOEL DOS SANTOS;Deputado Federal;4533;PSDB;1;Não Eleito;21808;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ MASTRANGELO FILHO;Deputado Estadual;12000;PDT;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ NILTON MELO DE OLIVEIRA;Deputado Estadual;23777;CIDADANIA;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ NUNES DA CRUZ;Deputado Federal;6565;PC do B;1;Não Eleito;21808;12;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ RAIMUNDO BARROSO BESTENE;Deputado Estadual;11106;PP;1;Suplente;21927;24;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ RIBAMAR FERNANDES DE LIMA;Deputado Federal;3322;PMN;1;Não Eleito;21808;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ ROMILDO DA SILVA;Deputado Estadual;40777;PSB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOSÉ TANACA DA SILVA FERREIRA;Deputado Estadual;15010;MDB;1;Suplente;21927;19;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOZINEY ALVES AMORIM;Senador;199;PODE;1;Não Eleito;20518;825;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOÃO BENTO FERREIRA DA SILVA;Deputado Estadual;90333;PROS;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOÃO CARLOS DE ANDRADE PEREIRA;Deputado Estadual;11332;PP;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOÃO FRANCISCO FERREIRA;Deputado Estadual;44200;UNIÃO;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOÃO RAIMUNDO ARAÚJO DE MELO;Deputado Estadual;13234;PT;1;Suplente;21927;6;2022-11-14 18:47:07
AC;SENA MADUREIRA;JOÃO RICARDO PERES LEORNE;Deputado Federal;4522;PSDB;1;Não Eleito;21808;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;JUAN CARLOS UYENO BARROSO;Deputado Estadual;51111;PATRIOTA;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JUDSON BARROS PEREIRA;Deputado Estadual;55321;PSD;1;Suplente;21927;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;JUNIOR MOREIRA DA SILVA;Deputado Estadual;15222;MDB;1;Suplente;21927;568;2022-11-14 18:47:07
AC;SENA MADUREIRA;JURANDIR FERREIRA DA SILVA;Deputado Estadual;36123;AGIR;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;JUSCYHELISON OLIVEIRA ROSA TAVARES;Deputado Estadual;22111;PL;1;Suplente;21927;23;2022-11-14 18:47:07
AC;SENA MADUREIRA;KATIA CILENE CORREIA DOS SANTOS;Deputado Estadual;77890;SOLIDARIEDADE;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;KATIANE SANTIAGO SANTOS VENTURA;Deputado Estadual;10123;REPUBLICANOS;1;Suplente;21927;64;2022-11-14 18:47:07
AC;SENA MADUREIRA;KATIANNY DA SILVA ARAÚJO;Deputado Federal;1023;REPUBLICANOS;1;Suplente;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;KEILIANE NUNES DE MELO CORDEIRO;Deputado Federal;1022;REPUBLICANOS;1;Suplente;21808;57;2022-11-14 18:47:07
AC;SENA MADUREIRA;KELLY CRISTINA SILVA DE SOUZA OLIVEIRA;Deputado Estadual;15001;MDB;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;21786;19;2022-11-14 18:47:07
AC;SENA MADUREIRA;LANNA CARMEN VAZ DE ARAUJO;Deputado Federal;4555;PSDB;1;Não Eleito;21808;66;2022-11-14 18:47:07
AC;SENA MADUREIRA;LAUANA DA SILVA ARAÚJO;Deputado Estadual;77355;SOLIDARIEDADE;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEANDRO ARAÚJO FEITOSA DO NASCIMENTO;Deputado Estadual;50233;PSOL;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEILA MARIA HOLANDA DA CONCEIÇÃO;Deputado Federal;1911;PODE;1;Não Eleito;21808;15;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEONARDO CUNHA DE BRITO;Deputado Federal;1331;PT;1;Não Eleito;21808;89;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;21786;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEONCIO TEMOTEO DE CASTRO;Deputado Estadual;51444;PATRIOTA;1;Não Eleito;21927;19;2022-11-14 18:47:07
AC;SENA MADUREIRA;LEOPARDO SALES;Deputado Estadual;12200;PDT;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LETICIA LUIZA;Deputado Estadual;90234;PROS;1;Não Eleito;21927;12;2022-11-14 18:47:07
AC;SENA MADUREIRA;LETICIA SANTOS DA SILVA;Deputado Estadual;65234;PC do B;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LICIA MARA NASCIMENTO DE VASCONCELOS FIDELIS;Deputado Federal;7777;SOLIDARIEDADE;1;Não Eleito;21808;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;LICURGO TADEU DE SOUZA HASSEM;Deputado Estadual;10456;REPUBLICANOS;1;Eleito;21927;561;2022-11-14 18:47:07
AC;SENA MADUREIRA;LOURIVAL MARQUES DE OLIVEIRA FILHO;Deputado Estadual;15321;MDB;1;Suplente;21927;18;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUAN LUZ DO NASCIMENTO;Deputado Estadual;15333;MDB;1;Suplente;21927;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUANA WELLY DA SILVA ARAUJO;Deputado Federal;2022;PSC;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUCAS ESMYTH DE MELO MOURAO;Deputado Estadual;77777;SOLIDARIEDADE;1;Não Eleito;21927;11;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUCIMAR SILVA DE LIMA;Deputado Estadual;15023;MDB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUDMILLA CRISTINA FERNANDES CAVALCANTE;Deputado Federal;1910;PODE;1;Não Eleito;21808;20;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUIZ ANUTE DOS SANTOS;Deputado Federal;4401;UNIÃO;1;Suplente;21808;39;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUIZ FELIPE CHAVES D'AVILA;Presidente;30;NOVO;1;Não Eleito;21786;23;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUIZ GONZAGA ALVES FILHO;Deputado Estadual;45121;PSDB;1;Eleito;21927;27;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUIZ GONZAGA DE LIMA REGO;Deputado Federal;1920;PODE;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;LUIZ INÁCIO LULA DA SILVA;Presidente;13;PT;1;Segundo turno;21786;5811;2022-11-14 18:47:07
AC;SENA MADUREIRA;LÚBIA ARAÚJO DE LIMA;Deputado Federal;4044;PSB;1;Não Eleito;21808;4;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL ALMEIDA DA SILVA;Deputado Estadual;40111;PSB;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL CESAR VILACIO;Deputado Estadual;36036;AGIR;1;Não Eleito;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL DE SOUZA SOMBRA;Deputado Estadual;90345;PROS;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL DO CARMO SILVA;Deputado Federal;5133;PATRIOTA;1;Não Eleito;21808;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL FRANCISCO LIMA DE SOUZA;Deputado Estadual;27012;DC;1;Não Eleito;21927;2;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL FRANCISCO PINTO DE LIMA;Deputado Estadual;15615;MDB;1;Suplente;21927;17;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL MACHADO DA ROCHA;Deputado Estadual;77567;SOLIDARIEDADE;1;Não Eleito;21927;3;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL MARQUES DE OLIVEIRA;Deputado Estadual;50000;PSOL;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL MORAES DE SALES;Deputado Estadual;11234;PP;1;Eleito;21927;46;2022-11-14 18:47:07
AC;SENA MADUREIRA;MANOEL VALDIR TEIXEIRA DE SOUZA;Deputado Estadual;27316;DC;1;Não Eleito;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCELO ALEXANDRE GANUM BIMBI;Deputado Federal;1933;PODE;1;Não Eleito;21808;5;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCELO AUGUSTO ALVES PIMENTA;Deputado Estadual;40444;PSB;1;Suplente;21927;89;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCELO CASTRO MACEDO;Deputado Estadual;13777;PT;1;Suplente;21927;4;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIA ABREU DA SILVA;Deputado Estadual;44777;UNIÃO;1;Suplente;21927;1;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIA DE SOUZA LIMA;Deputado Estadual;77234;SOLIDARIEDADE;1;Não Eleito;21927;4;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIA ESPINOSA BITTAR;Senador;222;PL;1;Não Eleito;20518;3803;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIA MARIA SOUZA DA SILVA;Deputado Federal;4515;PSDB;1;Não Eleito;21808;4;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIO DE SOUZA BERNARDO;Deputado Estadual;55122;PSD;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIO HELENO SCHIAVO SIMOES;Deputado Estadual;44007;UNIÃO;1;Suplente;21927;0;2022-11-14 18:47:07
AC;SENA MADUREIRA;MARCIO MIGUEL BITTAR;Governador;44;UNIÃO;1;Não Eleito;20842;485;2022-11-14 18:47:07
