sg_uf;nm_municipio;nm_candidato;ds_cargo;nr_candidato;sg_partido;nr_turno;ds_sit_totalizacao;qt_votos_validos;qt_votos_nominais;dt_carga
AP;OIAPOQUE;JUREMA DOS SANTOS GOMES;Deputado Federal;2812;PRTB;1;Não Eleito;13864;0;2022-11-14 18:47:07
AP;OIAPOQUE;JÉSSICA JHULLY AMANAJÁS DE SOUZA LIMA;Deputado Federal;4522;PSDB;1;Não Eleito;13864;2;2022-11-14 18:47:07
AP;OIAPOQUE;KARLENE AGUIAR LAMBERG;Deputado Estadual;23333;CIDADANIA;1;Suplente;13635;2;2022-11-14 18:47:07
AP;OIAPOQUE;KARLYSON DA SILVA REBOLÇA;Deputado Estadual;28028;PRTB;1;Não Eleito;13635;4;2022-11-14 18:47:07
AP;OIAPOQUE;KASSYO SANTOS RAMOS;Deputado Federal;1414;PTB;1;Não Eleito;13864;247;2022-11-14 18:47:07
AP;OIAPOQUE;KATIANE PEREIRA LIMA;Deputado Estadual;45222;PSDB;1;Suplente;13635;21;2022-11-14 18:47:07
AP;OIAPOQUE;KATIANE SOUSA DE LIMA;Deputado Estadual;15777;MDB;1;Suplente;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;KELLE CASSIA GOMES MINEIRO;Deputado Estadual;15995;MDB;1;Não Eleito;13635;2;2022-11-14 18:47:07
AP;OIAPOQUE;KELLY DANTAS DE VASCONCELOS;Deputado Federal;1484;PTB;1;Não Eleito;13864;0;2022-11-14 18:47:07
AP;OIAPOQUE;KELMAN DOUGLAS OLIVEIRA MONTEIRO;Deputado Estadual;15015;MDB;1;Suplente;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;KELMON LUIS DA SILVA SOUZA;Presidente;14;PTB;1;Não Eleito;14076;9;2022-11-14 18:47:07
AP;OIAPOQUE;KELTON TEIXEIRA MENDES;Deputado Estadual;20111;PSC;1;Não Eleito;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;KEULEN JAYNE SILVA BARROS;Deputado Estadual;40444;PSB;1;Não Eleito;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;KLEBER LUIS MONTEIRO DA SILVA;Deputado Federal;1190;PP;1;Não Eleito;13864;5;2022-11-14 18:47:07
AP;OIAPOQUE;KÁTIA SENA MACIEL;Deputado Federal;1955;PODE;1;Não Eleito;13864;0;2022-11-14 18:47:07
AP;OIAPOQUE;LACIMIR DE FREITAS ANDRADE;Deputado Estadual;44963;UNIÃO;1;Não Eleito;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;LAUDENICE FERREIRA MONTEIRO;Deputado Estadual;65123;PC do B;1;Suplente;13635;1;2022-11-14 18:47:07
AP;OIAPOQUE;LAURA CRISTINA DA SILVA;Deputado Estadual;43174;PV;1;Suplente;13635;5;2022-11-14 18:47:07
AP;OIAPOQUE;LEDA MARIA SADALA BRITO;Deputado Federal;1122;PP;1;Não Eleito;13864;169;2022-11-14 18:47:07
AP;OIAPOQUE;LEIDINALDO LUIZ GAMA DE PAULA;Deputado Estadual;10258;REPUBLICANOS;1;Suplente;13635;17;2022-11-14 18:47:07
AP;OIAPOQUE;LEILA ROSANA DA SILVA MONTEIRO;Deputado Federal;3622;AGIR;1;Não Eleito;13864;0;2022-11-14 18:47:07
AP;OIAPOQUE;LEILA VIANA DO CARMO;Deputado Estadual;10012;REPUBLICANOS;1;Suplente;13635;8;2022-11-14 18:47:07
AP;OIAPOQUE;LEIVO RODRIGUES DOS SANTOS;Deputado Estadual;14456;PTB;1;Suplente;13635;0;2022-11-14 18:47:07
AP;OIAPOQUE;LELIAM FIGUEIREDO VIEIRA;Deputado Estadual;10103;REPUBLICANOS;1;Suplente;13635;1;2022-11-14 18:47:07
AP;OIAPOQUE;LEONARDO PÉRICLES VIEIRA ROQUE;Presidente;80;UP;1;Não Eleito;14076;0;2022-11-14 18:47:07
AP;OIAPOQUE;LILIANE CORDEIRO DE ABREU;Deputado Estadual;43456;PV;1;Eleito;13635;71;2022-11-14 18:47:07
AP;OIAPOQUE;LINDEMBERG SOUSA DA SILVA;Deputado Estadual;28321;PRTB;1;Não Eleito;13635;8;2022-11-14 18:47:07
AP;OIAPOQUE;LORRAN DAMASCENO BARRETO;Deputado Estadual;55000;PSD;1;Eleito;13635;374;2022-11-14 18:47:07
